0.006790,0.003873,0.007090,0.004186,-0.001381,-0.002962,0.002469,0.007005,-0.004053,-0.008342,0.008274,0.018051,-0.002461,-0.004207,0.003566,0.005030,0.293826,0.033506,0.316164,0.061161,-0.129986,-0.161249,0.269014,0.315102,0.129082,-0.127694,0.218745,0.257109,0.013680,-0.010372,0.016046,0.026155,0.190968,-0.004338,0.206089,0.037041,-0.078762,0.157477,0.177063,0.260960,0.088335,0.140997,0.132620,0.218122,0.006101,0.017626,0.007875,0.029493,0.002713,-0.004640,0.004998,0.006884,0.000864,-0.008454,0.002038,0.012170,-0.000377,-0.006260,0.001348,0.009258,0.000001,-0.001212,0.000276,0.002131
-0.098697,-0.075628,0.112348,0.077140,0.015248,-0.228297,0.071773,0.229648,0.146892,-0.091096,0.150170,0.108179,0.006151,-0.001324,0.007385,0.002258,-0.222597,0.059935,0.230516,0.120633,0.020937,0.133691,0.143477,0.216434,0.357840,0.060361,0.361013,0.101366,0.007009,-0.000371,0.011915,0.002685,-0.053866,0.106556,0.055025,0.111017,-0.008901,0.314546,0.072275,0.317246,0.099193,0.113031,0.108331,0.114735,-0.000007,0.001251,0.004377,0.004089,0.000811,-0.004545,0.000929,0.005250,0.000779,-0.004422,0.001290,0.009701,0.000166,0.000474,0.000606,0.002818,-0.000248,0.000580,0.000449,0.000838
0.005365,-0.025403,0.012013,0.026461,0.005489,-0.032875,0.015297,0.037088,0.002524,-0.002777,0.006616,0.013788,-0.000069,0.001217,0.001635,0.002224,-0.047836,0.006118,0.070534,0.113043,-0.022450,-0.123241,0.223899,0.346749,0.120671,-0.072021,0.195455,0.167040,-0.062897,-0.010210,0.068420,0.012844,-0.020364,0.041306,0.020747,0.044471,-0.040677,0.180783,0.110739,0.232227,-0.012669,0.042206,0.179459,0.156330,-0.405391,-0.153030,0.407949,0.155337,-0.000019,0.000027,0.000019,0.000031,-0.000055,0.000868,0.000179,0.000871,-0.004828,-0.002701,0.005044,0.003755,-0.066130,-0.039573,0.066130,0.039582
-0.002958,-0.018757,0.002969,0.019133,-0.167462,-0.012151,0.167464,0.052167,-0.025349,-0.030865,0.025361,0.035773,0.019021,-0.016735,0.022426,0.016738,0.001558,0.015849,0.001660,0.016635,-0.246774,0.113253,0.254431,0.113659,-0.031907,0.210669,0.077841,0.210825,0.048695,0.188160,0.048697,0.190580,0.016592,0.140958,0.016600,0.141118,-0.039915,0.276927,0.079201,0.277383,0.023707,0.373993,0.056773,0.375181,0.029174,0.200129,0.029389,0.201734,0.000914,0.006061,0.001137,0.008593,-0.000123,0.002793,0.001300,0.008047,-0.000527,-0.002428,0.001121,0.007772,-0.000275,-0.003840,0.000901,0.004531
0.226981,0.078319,0.260510,0.101487,0.007216,-0.077004,0.050300,0.090905,0.032766,-0.035320,0.034760,0.039632,0.001016,-0.000919,0.001034,0.001169,0.220322,0.096119,0.352551,0.117938,-0.040976,0.043674,0.153752,0.181363,0.108347,-0.016192,0.152790,0.184056,0.016849,-0.032371,0.023096,0.079312,0.016894,-0.031638,0.068190,0.070947,0.009472,0.009557,0.076591,0.212514,0.021133,0.071281,0.046562,0.108142,-0.004629,0.032308,0.018058,0.059516,0.066034,-0.178048,0.076079,0.181088,0.063515,-0.259887,0.063783,0.260207,0.005418,-0.033892,0.005889,0.034294,0.000767,-0.004589,0.001717,0.006978
-0.018985,-0.004715,0.019533,0.007429,-0.009435,-0.017712,0.012678,0.018461,0.014157,-0.015987,0.015708,0.017250,0.018037,-0.004921,0.018293,0.006844,-0.028857,0.013744,0.030721,0.027337,-0.028679,0.031433,0.042482,0.070472,0.041445,0.034068,0.047440,0.061599,0.023527,0.010623,0.024332,0.020560,-0.002027,-0.016083,0.009283,0.042956,-0.001187,-0.106528,0.032240,0.212896,0.013338,-0.075637,0.029646,0.163714,0.002855,-0.011829,0.006689,0.031670,0.009366,-0.093160,0.012818,0.093299,0.027054,-0.469711,0.042875,0.469887,-0.009842,-0.379840,0.039284,0.380023,0.000161,-0.079212,0.010412,0.079461
0.006441,0.006143,0.013252,0.022210,-0.016659,-0.048072,0.024044,0.076287,-0.022372,-0.130685,0.052270,0.148926,0.002612,-0.068259,0.029488,0.072354,-0.040102,-0.017880,0.074783,0.184976,-0.102609,0.016947,0.145376,0.506911,0.000902,0.105128,0.131572,0.561968,0.070569,0.066282,0.093189,0.241134,0.008135,0.028858,0.039669,0.086010,0.002963,0.105470,0.025045,0.122884,0.004441,0.117936,0.010991,0.119518,-0.007682,0.027885,0.025547,0.066067,0.006609,-0.004505,0.008260,0.010294,0.000360,0.000212,0.000413,0.000452,-0.000082,0.000008,0.000083,0.000009,-0.001326,-0.001790,0.001522,0.001801
-0.052254,-0.005957,0.069755,0.029445,-0.009569,-0.057044,0.057420,0.058873,0.060536,-0.045836,0.063929,0.047807,0.044324,-0.003178,0.044752,0.013715,-0.103423,0.065939,0.107437,0.072465,-0.066663,0.106346,0.140048,0.176993,0.157227,0.096735,0.166842,0.152910,0.063944,0.029487,0.064070,0.033886,-0.016307,0.028945,0.018227,0.029805,-0.038142,0.151844,0.053807,0.164738,-0.014738,-0.028039,0.126951,0.266857,-0.026878,-0.053302,0.044292,0.070969,0.000041,0.000027,0.000060,0.000082,-0.000873,-0.006162,0.000990,0.007661,-0.129446,-0.347408,0.129563,0.348231,-0.153282,-0.288408,0.153295,0.288414
0.016248,0.069977,0.021511,0.073105,0.066786,0.374182,0.094949,0.400709,-0.015212,0.195636,0.063913,0.223019,-0.122615,0.076155,0.140726,0.103944,-0.009615,0.007914,0.014539,0.021807,-0.034461,0.035231,0.093805,0.147231,-0.007417,0.021429,0.142396,0.106673,-0.347913,0.069295,0.362025,0.087110,-0.002990,0.004654,0.004932,0.010575,-0.021763,0.048676,0.036133,0.064000,0.001465,0.040524,0.055475,0.053199,-0.092524,-0.001201,0.096618,0.015775,0.000126,0.000375,0.000135,0.000395,-0.000022,0.000312,0.000108,0.000312,-0.000225,0.000168,0.000425,0.000276,-0.001713,-0.000271,0.001794,0.000432
0.001306,0.007154,0.001504,0.007278,0.000191,0.008128,0.004156,0.019088,-0.000040,0.004019,0.005678,0.013891,-0.054054,0.030413,0.055231,0.031894,-0.003626,-0.002243,0.004480,0.010260,-0.164535,-0.146786,0.266725,0.296038,0.089962,-0.108992,0.294878,0.276698,-0.335250,0.100454,0.354837,0.114446,-0.000951,0.003328,0.001841,0.006365,-0.110638,0.143613,0.188670,0.234187,0.085643,0.125796,0.174292,0.204855,-0.058093,0.008739,0.069939,0.014869,0.000019,0.000171,0.000020,0.000171,-0.000182,0.001511,0.000380,0.001556,-0.000804,-0.000995,0.001254,0.003202,-0.000381,-0.000712,0.000448,0.000759
0.000565,0.004494,0.000927,0.004853,-0.010087,-0.008941,0.014396,0.032768,-0.010059,-0.026978,0.026258,0.051866,-0.234342,0.059313,0.241777,0.070125,-0.001540,-0.003171,0.003427,0.014532,-0.087686,-0.009290,0.091329,0.073474,-0.000528,0.007170,0.108766,0.108113,-0.571233,0.122731,0.613782,0.134789,0.000648,0.004291,0.001621,0.007228,-0.028581,0.040560,0.033107,0.043952,0.012183,0.065478,0.033574,0.073798,-0.056441,0.014425,0.068248,0.020923,0.000009,0.000038,0.000010,0.000043,-0.000578,-0.002041,0.000641,0.002919,-0.002100,-0.013075,0.003002,0.014051,-0.002290,-0.008869,0.002711,0.009269
-0.038596,-0.033931,0.039524,0.037494,-0.108685,-0.187135,0.112745,0.189580,-0.013769,-0.201206,0.049519,0.201427,0.069314,-0.086593,0.098366,0.103658,-0.124170,0.009227,0.148259,0.095987,-0.183264,0.126551,0.191635,0.277154,0.055268,0.208479,0.077840,0.266069,0.167050,0.135473,0.179959,0.180042,-0.013642,0.043483,0.036330,0.056163,-0.045209,0.230806,0.062143,0.232684,0.041224,0.245013,0.050854,0.246425,0.030761,0.064806,0.031382,0.066446,0.001186,0.001936,0.001299,0.002256,-0.000132,0.000739,0.000686,0.001156,-0.000668,-0.001683,0.000954,0.002699,-0.000309,-0.001969,0.001164,0.002115
-0.004339,-0.002144,0.004603,0.002400,-0.005570,-0.014626,0.009212,0.014759,0.003314,-0.008241,0.010890,0.008670,-0.017247,-0.004275,0.022983,0.004811,-0.012214,0.000150,0.013325,0.009341,-0.027935,-0.003598,0.046032,0.054929,-0.059610,-0.018692,0.135265,0.052613,-0.370367,-0.069692,0.375703,0.074613,0.013969,-0.043844,0.019186,0.050694,0.019604,-0.090787,0.050344,0.160381,-0.057660,-0.025622,0.095204,0.071071,-0.308049,-0.076877,0.309224,0.082462,0.045614,-0.141535,0.045614,0.141535,0.064821,-0.302458,0.065068,0.305799,0.017680,-0.052580,0.039855,0.124702,-0.015301,0.016818,0.059764,0.087136
0.003331,0.003807,0.003625,0.005148,0.000776,0.001034,0.001025,0.001976,-0.005977,-0.015473,0.006038,0.015528,-0.018986,-0.056856,0.021903,0.057438,-0.001115,-0.003161,0.016914,0.020105,-0.106909,-0.099143,0.113331,0.225969,-0.121832,-0.155556,0.167132,0.591791,-0.008408,-0.014336,0.119302,0.440778,0.001484,0.003270,0.019136,0.021201,-0.057835,0.091411,0.068621,0.183315,-0.001319,0.205721,0.053812,0.308946,0.016910,0.123324,0.029279,0.156520,0.002406,-0.001527,0.002644,0.002735,0.000132,0.000787,0.000248,0.000974,-0.000015,0.000075,0.000123,0.000940,-0.000850,-0.004564,0.000888,0.004677
0.205317,0.000105,0.206652,0.049783,0.013809,0.009038,0.061058,0.028968,-0.000453,-0.001914,0.006941,0.016772,0.003757,-0.002888,0.004890,0.005488,0.539113,-0.050573,0.539401,0.088644,0.069060,-0.001570,0.156270,0.042370,0.000820,0.017357,0.018732,0.033149,0.009084,0.015954,0.009632,0.020685,0.313042,-0.050528,0.313177,0.062319,0.047797,0.009895,0.075708,0.035651,0.003957,0.036915,0.011124,0.044315,0.003323,0.015287,0.004032,0.019767,0.017668,-0.004878,0.018800,0.007876,0.003237,-0.004111,0.004527,0.005023,-0.001099,-0.008980,0.001563,0.009572,-0.000888,-0.006071,0.001016,0.006209
-0.090747,-0.029749,0.100001,0.039017,-0.123075,-0.142677,0.132488,0.146405,0.164946,-0.145753,0.174077,0.151381,0.060087,-0.018601,0.076404,0.029784,-0.154348,0.049673,0.158444,0.065556,-0.210087,0.226304,0.220343,0.242499,0.281637,0.231698,0.292233,0.253783,0.108378,0.034666,0.114385,0.045736,-0.015727,0.014203,0.020331,0.017660,-0.068603,0.214400,0.082259,0.215327,0.076804,0.191820,0.089755,0.192897,0.010910,0.010550,0.015567,0.013908,0.000689,-0.001423,0.000866,0.001440,0.000152,-0.000675,0.000621,0.001660,-0.000323,-0.001180,0.001014,0.001935,-0.000582,-0.001342,0.000953,0.001352
0.019775,0.062143,0.035821,0.073550,0.000413,0.171323,0.177434,0.394417,0.073546,-0.033516,0.115310,0.297656,0.006223,-0.005876,0.062266,0.049105,-0.018610,-0.005908,0.037772,0.021171,-0.279963,0.064518,0.289221,0.179724,0.175595,0.099574,0.247297,0.231355,0.094928,0.024225,0.120058,0.052928,0.021246,-0.001740,0.028350,0.027529,-0.070508,0.138398,0.088220,0.143379,0.052603,0.197967,0.081058,0.198710,0.021045,0.023198,0.022201,0.024032,0.005269,-0.003005,0.005273,0.004747,0.000254,0.000591,0.000471,0.001090,0.000071,0.000786,0.000124,0.000786,0.000014,0.000050,0.000015,0.000050
-0.117113,0.011147,0.123836,0.043871,-0.011708,-0.021806,0.037171,0.029547,0.212101,-0.082379,0.212503,0.086995,0.057744,-0.012594,0.067407,0.018161,-0.178656,0.149768,0.181386,0.152994,-0.122854,0.248974,0.139050,0.250077,0.314501,0.206352,0.323033,0.229725,0.093648,0.022722,0.094923,0.034378,-0.026536,0.037745,0.028605,0.039539,-0.059558,0.243362,0.078206,0.243538,0.076544,0.185858,0.098947,0.188764,0.012822,0.008435,0.018339,0.016209,0.000301,-0.000511,0.000315,0.000546,-0.000301,0.000852,0.000437,0.001304,-0.002463,0.001821,0.003341,0.003089,-0.001323,0.001349,0.004807,0.004079
-0.081972,0.005834,0.081973,0.026138,-0.016696,-0.008231,0.018058,0.010175,0.059346,-0.026900,0.059612,0.029054,0.116268,-0.002778,0.117631,0.032402,-0.159530,0.151058,0.159837,0.155482,-0.087456,0.215219,0.093163,0.216573,0.128920,0.220526,0.142542,0.228390,0.073642,0.023492,0.238718,0.170080,-0.026462,0.029390,0.042516,0.055551,-0.034206,0.227657,0.067377,0.230413,0.041624,0.217672,0.081334,0.226354,-0.196496,-0.143837,0.243250,0.235126,0.009342,-0.008169,0.014234,0.015563,0.007356,0.004431,0.007558,0.005474,-0.000794,0.001005,0.001512,0.002318,-0.042585,-0.039047,0.042614,0.052756
-0.063805,-0.043291,0.067759,0.057829,-0.012311,-0.085818,0.028171,0.087920,0.085882,-0.112122,0.086728,0.115015,0.033045,-0.043251,0.107626,0.047249,-0.126454,0.131211,0.126654,0.142688,-0.068776,0.191844,0.073922,0.204960,0.139699,0.184983,0.146411,0.217667,-0.242116,-0.038263,0.465316,0.164227,-0.024766,0.050634,0.024773,0.050857,-0.037535,0.203222,0.044709,0.203357,0.049334,0.186147,0.057506,0.187198,-0.128536,-0.039819,0.162599,0.090915,-0.000188,-0.000097,0.000283,0.000152,0.000297,0.000506,0.000472,0.000625,0.000076,0.000397,0.000111,0.000417,-0.002107,-0.001703,0.002116,0.001734
0.000910,0.000002,0.001403,0.000821,-0.057638,-0.068767,0.060617,0.079184,-0.069819,-0.209405,0.096717,0.217601,0.032733,-0.076376,0.085165,0.104069,0.009146,-0.003084,0.011918,0.003233,-0.345993,-0.026965,0.351757,0.173654,-0.056251,0.052146,0.168494,0.315806,0.189041,0.086867,0.213594,0.177482,0.008197,-0.001664,0.011276,0.006608,-0.106789,0.126705,0.120817,0.135264,0.026677,0.296678,0.085664,0.298481,0.044177,0.085904,0.046686,0.089799,0.002395,-0.000867,0.002774,0.002933,0.000409,0.000805,0.000760,0.001464,0.000061,0.001104,0.000217,0.001186,-0.000686,-0.000960,0.000751,0.001121
0.001148,0.000212,0.002412,0.001161,-0.006769,-0.054035,0.018479,0.055843,0.006917,-0.023783,0.013062,0.031632,-0.000225,0.000826,0.000612,0.001071,-0.028407,-0.001977,0.040458,0.010658,-0.248770,-0.173010,0.409426,0.411391,0.297069,-0.095395,0.333176,0.238026,0.003600,-0.001123,0.009223,0.002418,-0.014228,0.003917,0.016397,0.006499,-0.107602,0.260281,0.182092,0.284889,0.126027,0.141716,0.150091,0.154398,-0.002925,-0.000597,0.008192,0.003758,0.000657,-0.001323,0.000843,0.001427,0.000522,0.000025,0.001441,0.005246,0.000298,0.001578,0.000589,0.002000,-0.000362,0.000158,0.000398,0.000435
-0.014475,0.004164,0.027826,0.012647,-0.003921,-0.013615,0.011538,0.016554,-0.013142,-0.040069,0.034259,0.042064,0.012054,-0.018676,0.041550,0.034795,-0.032082,0.029201,0.053930,0.044901,-0.113969,-0.015359,0.125370,0.182990,0.002596,-0.020406,0.137668,0.273724,0.054848,0.023041,0.069505,0.116939,0.117099,-0.147970,0.139842,0.173111,0.003676,0.035974,0.114834,0.237201,0.017980,0.168167,0.044945,0.205594,-0.002205,0.048048,0.035290,0.083830,0.246391,-0.361896,0.246458,0.362060,0.043758,-0.076632,0.043827,0.079012,-0.000290,0.000454,0.000632,0.001736,-0.008232,-0.006514,0.008272,0.007212
0.006869,0.420039,0.048557,0.424784,-0.023830,0.472904,0.059781,0.478394,-0.020673,0.114323,0.026581,0.115887,-0.044361,0.047057,0.044442,0.047059,-0.002348,0.095898,0.023419,0.122891,0.005128,0.082535,0.027758,0.155467,0.009245,0.007936,0.024758,0.049946,-0.026033,0.009086,0.029490,0.014728,-0.003359,0.010947,0.004290,0.014764,-0.000647,0.025145,0.007025,0.036977,0.004200,0.012749,0.010669,0.024668,-0.011016,0.001228,0.013787,0.004662,0.000013,0.000087,0.000014,0.000087,-0.000077,0.000077,0.000149,0.000080,-0.000207,0.000040,0.000539,0.000078,-0.001868,0.000114,0.001881,0.000157
-0.027613,-0.038950,0.027870,0.042331,-0.090657,-0.142433,0.093831,0.143636,-0.062971,-0.166525,0.100136,0.167479,0.046094,-0.060504,0.086556,0.076481,-0.068791,0.022332,0.093486,0.207895,-0.094795,0.175897,0.125584,0.435566,-0.009346,0.303600,0.058669,0.388398,0.091281,0.165705,0.101435,0.210739,-0.000104,0.057138,0.026871,0.069376,0.006552,0.127742,0.022032,0.130731,0.004498,0.133760,0.012373,0.133835,0.008546,0.066855,0.011451,0.067753,0.001346,0.001041,0.005029,0.001504,0.003831,0.000553,0.003847,0.000565,0.001649,0.000109,0.001661,0.000313,0.000265,-0.000583,0.000369,0.000666
-0.006722,-0.000637,0.007264,0.004018,-0.005255,-0.012077,0.009451,0.012591,0.005300,-0.009624,0.019206,0.015165,-0.000908,0.006000,0.020956,0.012653,-0.016075,0.010711,0.018466,0.016702,-0.023407,0.017310,0.029818,0.039455,0.006161,0.000388,0.053487,0.052502,-0.038436,-0.038610,0.066856,0.054029,0.004282,-0.004074,0.012225,0.014062,-0.007660,0.026352,0.016127,0.036936,-0.112819,-0.093057,0.129763,0.143022,-0.381066,-0.352457,0.384520,0.358154,0.005286,-0.008939,0.007105,0.009977,-0.002332,-0.005585,0.004693,0.007059,-0.031117,-0.040161,0.031254,0.040912,-0.250327,-0.272072,0.250337,0.272167
-0.094625,-0.006110,0.095705,0.029991,-0.051142,-0.030383,0.052185,0.032608,0.041645,-0.024241,0.043759,0.026117,0.090950,0.002627,0.090951,0.028354,-0.046428,0.029170,0.243286,0.161903,-0.113345,0.194160,0.123078,0.199555,0.118691,0.201919,0.126042,0.205215,0.127553,0.093788,0.142775,0.116660,0.253153,-0.216003,0.293366,0.267470,-0.036814,0.180740,0.068928,0.206695,0.040540,0.188121,0.067211,0.189890,-0.003424,-0.000912,0.052058,0.060401,0.059503,-0.070996,0.059508,0.071012,0.001813,-0.002154,0.001959,0.003264,-0.002054,0.001505,0.002165,0.002653,-0.009742,-0.002597,0.010841,0.012148
0.024766,-0.093959,0.042155,0.095691,0.024026,-0.085227,0.032072,0.085228,0.004131,-0.020971,0.007623,0.020988,-0.001753,-0.006756,0.002800,0.007932,-0.032425,-0.029619,0.096002,0.215789,0.112114,-0.182907,0.145667,0.410237,0.141892,-0.194048,0.151458,0.291585,0.020686,-0.056456,0.030833,0.075137,-0.023459,0.171529,0.025890,0.177983,-0.002392,0.300398,0.034427,0.330792,0.044460,0.195610,0.070628,0.308683,0.018532,0.055239,0.038357,0.119180,0.000335,0.000818,0.000529,0.003410,0.000101,0.003825,0.000479,0.005951,-0.000440,0.006631,0.000656,0.006656,-0.001618,0.006270,0.002264,0.006589
0.000101,-0.000234,0.000196,0.000326,-0.006553,-0.016390,0.007234,0.017438,-0.030892,-0.106549,0.044522,0.117079,0.008460,-0.058346,0.043417,0.074574,0.006723,-0.009442,0.012637,0.011005,-0.239539,-0.110108,0.244693,0.222340,-0.108389,-0.129931,0.209395,0.483209,0.158014,0.011818,0.205143,0.225758,0.011340,0.004523,0.018859,0.022312,-0.101557,0.125691,0.118537,0.177643,0.021047,0.302508,0.081133,0.323035,0.047074,0.096783,0.052165,0.107609,0.001021,0.001414,0.001168,0.002132,-0.000054,0.001816,0.000582,0.001910,0.000036,0.001753,0.000478,0.002105,-0.000157,-0.000494,0.000473,0.000803
-0.038631,-0.032038,0.041334,0.037297,-0.007166,-0.055636,0.022517,0.067380,0.046644,-0.044034,0.055268,0.068261,-0.024493,-0.022305,0.074225,0.025273,-0.070151,0.059785,0.070925,0.078424,-0.033683,0.094774,0.045570,0.125477,0.092204,0.075531,0.116347,0.132246,-0.506939,-0.126156,0.586831,0.170056,-0.012618,0.028090,0.012633,0.028472,-0.018402,0.109569,0.025691,0.109808,0.022759,0.088399,0.039187,0.092287,-0.214977,-0.065720,0.227011,0.083711,-0.000353,-0.000249,0.000458,0.000263,0.000634,0.000103,0.000766,0.000519,0.000118,0.000101,0.000213,0.000161,-0.001164,-0.000670,0.001165,0.000674
-0.004614,-0.007188,0.005818,0.008871,0.000752,-0.020623,0.006041,0.025142,-0.005506,-0.010099,0.021267,0.015013,-0.048610,-0.001457,0.050376,0.008684,-0.016872,0.004760,0.017242,0.014544,-0.008211,0.002228,0.023811,0.040656,-0.121579,-0.018141,0.182392,0.043839,-0.565026,-0.062735,0.568354,0.077606,-0.004301,0.008990,0.004665,0.011249,-0.005067,0.033548,0.012055,0.039708,-0.071601,0.005889,0.090481,0.030805,-0.335718,-0.060858,0.336233,0.064020,0.000486,-0.002836,0.000633,0.002890,0.000608,-0.005054,0.000799,0.005557,-0.000834,-0.002064,0.001197,0.002450,-0.005092,-0.002047,0.005405,0.002253
-0.068562,-0.072753,0.096657,0.080221,0.183401,-0.155188,0.243815,0.155796,0.067612,-0.031182,0.067826,0.032293,0.000194,0.000204,0.000195,0.000241,-0.135738,0.121175,0.141581,0.192127,0.185162,0.058482,0.266376,0.268026,0.273474,-0.056017,0.275573,0.125880,0.002870,-0.001180,0.002921,0.001834,-0.037476,0.138540,0.047822,0.145773,-0.006644,0.320707,0.080393,0.331946,0.097463,0.098059,0.119121,0.136649,-0.006616,-0.008749,0.017952,0.012957,0.000096,-0.000372,0.000229,0.001114,-0.000246,0.001752,0.000659,0.004661,-0.003106,0.001670,0.004322,0.007383,-0.008599,-0.005164,0.011499,0.010867
-0.034626,-0.024661,0.042069,0.028091,-0.028965,-0.213819,0.089744,0.220608,0.072915,-0.087959,0.083586,0.099128,0.003068,-0.000636,0.003577,0.001761,-0.188656,-0.003162,0.199227,0.075332,-0.116696,0.015391,0.292850,0.322727,0.357295,0.016414,0.363081,0.147754,0.006449,0.000270,0.010040,0.002161,-0.050931,0.045977,0.052681,0.051753,-0.037495,0.307678,0.105639,0.312228,0.104982,0.117423,0.114140,0.118192,0.000299,0.000676,0.002844,0.001228,0.000328,-0.001134,0.000627,0.001677,0.000504,-0.002990,0.001035,0.007355,0.000117,0.000142,0.000722,0.002406,0.000051,-0.000025,0.000214,0.000160
-0.001331,-0.006613,0.007768,0.009826,0.001611,-0.032294,0.017904,0.035925,0.002565,-0.004236,0.005614,0.008917,-0.001010,0.001857,0.001852,0.001992,-0.119271,-0.025012,0.132399,0.108867,-0.021276,-0.218546,0.318096,0.555194,0.194992,-0.092898,0.207785,0.201360,-0.003232,-0.001620,0.008839,0.007924,-0.038518,0.034241,0.059424,0.067633,-0.034790,0.287213,0.126073,0.366295,0.095643,0.096111,0.114593,0.158132,-0.006908,-0.000809,0.012914,0.013788,0.002669,-0.004438,0.002746,0.004795,0.000423,-0.001526,0.000695,0.004086,-0.002251,-0.005770,0.002667,0.007819,-0.005506,-0.005388,0.005995,0.007845
